% # columns="iteration, evaluation, void, void, void, xmean", seed=836855, Thu Mar 25 11:23:16 2021, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
30 360 0 0 0 -2.429831241361255 3.9571524674816856 3.6605483093170768 5.523314304276329 -4.540829323759378 -11.632390180519184 -5.355529697067614 4.523495066594229 7.212840175447511 1.327835779871279 6.320012838804156 8.753598079636804 -4.693902294624431 4.726940359419272 1.798997068027444 -2.0252333114253913
31 372 0 0 0 -0.04892313299875006 3.935567431737182 3.4810658693566103 7.718119196867274 -3.1738520128506993 -8.356081572571743 0.12783121995304736 2.247341239589913 1.2259246559662156 7.876384856989478 5.24679906621519 5.7930107302489935 -6.461647858037219 4.824997380414437 0.8215783817778527 -4.5853809712033655
32 384 0 0 0 0.03941864610155864 1.2591989272159338 4.070147115856724 6.974499362968332 -6.78626968136868 -6.2046966565932795 -2.8343857713154605 2.2740223007995835 -0.43519643113491546 3.412135922803551 2.794789995685646 1.7900199568852395 -3.9599875630105568 4.959464107409195 -1.0900017135168278 -7.315581101779344
33 396 0 0 0 3.955828375966379 -5.271350484920969 4.009197064779833 9.827085607459937 -3.5903425528662467 -3.577426011699138 0.8334948596661578 -3.0949651594726926 1.7693799836398127 0.6146187429141996 2.811511023405074 -2.3282595575376748 -4.977754281832808 5.096260139493561 -4.0277456449278155 -8.26459092921581
34 408 0 0 0 2.793514222566563 -4.9383205491019675 -2.515652417556087 5.949517720928806 -3.194068050109135 -6.3824978216501345 -6.551791967894393 -4.291688879659514 5.620330274938042 5.740195081355139 -4.535880969505461 -1.874879340458104 -4.0132290979324345 4.927450606644372 -3.2426392882621835 -3.274566990434459
35 420 0 0 0 3.453437369725247 -10.264366760149603 -5.507269910714684 4.936037452632785 1.9157152677795786 -0.462510619053913 -4.898006998966777 0.25852376740159766 1.977433656594071 -0.46848785094202494 -6.4769549919071165 0.4040799209108954 0.5876777872982188 7.116916442244572 1.0222366919814796 4.934034216687539
36 432 0 0 0 6.22125398574996 -6.726265952210812 -3.047586181493248 3.1896720471665327 4.641925851203041 0.9701228824765162 -3.463705177996197 2.2313021638041364 3.417751320475333 -2.893380850207255 -4.9359179439203045 -0.12800810503688154 2.094523437431777 2.43801606307204 2.1958733096509024 1.771594033974825
37 444 0 0 0 2.751780859847617 -2.5420201012698618 3.901921392783735 3.955034226426313 6.3343708936435466 2.4941105639170233 -2.0275301970643667 3.4530100674028295 5.284183507086689 1.7437990097909943 -0.8532411261006345 0.19275182148599185 0.08732790613758468 6.099651348423174 5.869781791692175 5.329913437728943
38 456 0 0 0 0.02089264323711637 -3.62483188719974 6.113283566784032 5.676855082012766 4.168897139605747 4.346861670869711 -3.420676102970748 8.480237774674794 9.043178484090792 1.2387414184561767 -4.278173085642918 0.4885816583890834 1.5663600892549774 3.12210812976505 6.878038553518112 -1.7727916228059266
39 468 0 0 0 2.8395457343661903 -1.9450870943936502 2.744577055134041 3.994571264674839 5.986752846318521 5.704910594457026 -4.202415780336788 3.8588939991153826 4.503483097203158 0.6744227547601768 -0.9220315993524286 1.5704864368562503 1.4909875363415528 8.93169110631794 4.026755259825591 -4.354766279108141
40 480 0 0 0 0.4661069483891733 -6.224829548131222 2.804700197487435 4.478647765404027 5.233519403574275 4.5586543312969035 -1.8465263792524835 2.8172602790684076 7.5358054564015635 2.538468249277974 -3.1166848036991084 -1.4480641821022548 3.4299480577891597 7.477773739978347 5.345593773184953 -3.0351980688516247
41 492 0 0 0 -2.968830079970003 -8.0786105378552 2.4855469272658888 5.099411323730833 8.542728837745905 3.676624496636695 -0.517396400405328 -1.58949811248893 3.406400237907107 4.508470893689124 -1.4604300368014709 1.2413002734844196 2.366015297056086 4.711139063289953 5.061638070134363 -2.2205796093947856
42 504 0 0 0 -5.386212983684774 -6.155806434195048 0.6594043766494235 1.4424260114868863 5.107721059155913 2.4464560305949266 0.059771700031764574 0.9526991751156562 0.22572166017991435 2.918854965830155 -0.8089413535443888 0.7928389705664093 1.421963963331772 2.8901387253208326 0.8739772806672947 -4.252845556713059
43 516 0 0 0 -5.153456395193652 -5.259069433100957 1.38682097840117 0.5842820017533583 4.943275548931516 1.7223169037195871 -0.2859285661351948 1.579545462671092 2.061735972020077 4.06804987494712 -1.4425943653309952 -0.4964956402522577 0.856935897184798 5.834925516179597 2.841947245889131 -2.321982652033873
44 528 0 0 0 -4.29333639936788 -3.1151966425824007 2.2369113930207773 2.744859751156735 1.3345087034955174 1.1412772091727472 2.2982109765215974 1.9962404241899427 0.4183912635860838 2.530720693574755 -1.239091955240759 -0.2687922260488801 2.4826850122694877 3.689651215359663 2.8827426397182574 -3.375676844826563
45 540 0 0 0 -6.020713683807908 -2.462735718670579 0.02064743496214927 -0.1018415251866367 -0.12274327441445565 0.3097813349952647 0.16795631733268968 1.1198740767362065 -2.9737099796782656 2.2824368069030476 0.09715076265102418 0.9511006057231989 -0.48401032915607756 1.1229417952155458 2.1495871742308568 -4.052118526193303
46 552 0 0 0 -5.525872075158553 -1.404903410089749 -0.4368213282273895 1.7885909053878135 0.4995236156838663 1.020547642082482 2.7258859842747847 0.1401221344311112 -5.168675632708332 2.220455107444241 1.5732387561241044 0.8355413499857023 -0.6363401999194276 1.984415718502547 3.1591763527128007 -2.4216429336915986
47 564 0 0 0 -4.509973765077726 -4.007098915981313 -0.6816148346383675 1.278933801590764 0.07125041033675372 -1.7701995492050973 2.3509465919900387 1.6750009887176023 -3.7257157170637782 3.2652988834692582 3.401254579799168 -0.20006563051995974 -0.8699455435704572 1.5228267363184882 2.190115997246784 -4.930708451739705
48 576 0 0 0 -3.7875482302325745 -1.3295322940593977 -2.326607437881917 1.1504369446338432 -0.33747868173276774 -1.4630176169842235 3.004415153163717 0.6864562870229246 -3.7174724811450974 2.3425720696592354 2.484375374934836 -1.0781846220106157 0.8852662728182307 1.2715422927094944 0.2963221655338393 -2.0611922235607385
49 588 0 0 0 -1.501154686157066 -1.6983010623745252 -4.593986281739266 1.48439592271718 -0.5744345655278087 -0.257484620004103 2.0059056691016126 0.8276416275878596 -3.1094055761165844 0.06659314094847124 2.1005102324227654 -0.20976202489213147 -0.3648755373295848 1.2079411975624368 -1.6486174937990599 -1.5217293925306585
50 600 0 0 0 1.3191490525958818 -1.1157348939832006 -1.9214190876512296 2.716346468851874 -0.26125695498146934 1.8557036890819503 1.8281632051445582 -0.8208118439218733 -1.5510973111010733 -0.8879235897409014 3.0156174118012995 -1.121715645338773 -0.9572947879759965 -0.2993152444814251 0.5611960033728798 -1.7169074812309757
51 612 0 0 0 -1.7523573805571013 -0.9795102170420069 -1.2617825950993795 0.04275686448964633 -0.5653347687678368 1.5324937513435366 0.42638585415950536 -1.6163186664418656 -0.8830915860111842 0.0695198393543417 0.4688404976330798 -1.2171051487038806 -0.15246089845734534 -1.509671756218261 -0.7700617073192149 -3.127192465291371
52 624 0 0 0 -1.3830274458908127 -1.0040313735737805 -0.7366670942004847 -1.4749916004075054 -1.1319482719939673 2.4974105625908187 0.12007097581994769 -2.210100839560833 -0.826072986673097 -0.6502431679268076 -0.5917613066581451 -0.1338145200978853 0.01232405482003443 -2.1898272284321707 0.3559844314333669 -3.9593260779051738
53 636 0 0 0 -2.984309463322301 0.863573614714493 0.3464022831262592 -0.6953964419806725 -0.45589272238443757 2.5820263940480417 -0.60110884878503 -2.786015561137797 -1.3577736058612082 -0.6489035999292758 0.21137082160711929 -0.31903852093228513 0.6773641148919638 0.18171758911256086 -0.3556884782894987 -3.2209141986230394
54 648 0 0 0 -0.9882916344737414 0.5116636881038378 0.41139108764556803 -0.139953081701797 0.5942315833292313 3.8235856124021823 0.12617954649433805 0.651488531867344 0.6509112551095324 -1.6710440680931702 1.373627233851471 -0.03235275331095783 1.89407458523852 0.6862746840221957 -1.053246275107803 -3.4502194520401224
55 660 0 0 0 0.1145291852596757 1.452087864854452 2.448546664615615 -0.77638577578251 1.3592842734497823 3.642110947000674 0.43433494653465327 1.2989254898983744 -1.5409358280820271 -2.018969760870042 1.4915765806491381 0.11940039357548377 0.7181408588311486 -0.635767093013904 -1.100672215830048 -2.741969710530791
56 672 0 0 0 -0.4171560081000999 2.395874689269945 2.6297800561003486 -1.1357169477799274 2.3232149326604445 2.2743926894300124 -1.8146664885517862 0.05746945285524774 -1.8411228448148755 -0.3152608545925333 0.6460733846215548 -1.3772031621657608 2.183966935218023 -0.2561657393515696 0.9972560202686802 -1.5788708777479787
57 684 0 0 0 -0.4958829456650304 0.347307280041262 0.6747349940719893 -0.9079683720119459 1.9573496274202176 1.0978178802094318 -0.8847575103671689 -0.44054151566127653 -0.3959413296541323 0.5325352497676592 1.8631084176797148 -2.120874394884658 1.8689102085521425 -0.044831111643584 -0.05340428936660002 -1.8976352017856932
58 696 0 0 0 0.6094394498997391 0.6392936780239598 1.0261894336810167 -0.7577730063399619 1.8024759864867947 0.955867104621369 0.5740979055106458 -0.6712325814862905 -1.392966150640383 0.7908670553848611 1.3184188667078207 -1.909583385621751 0.9339798427893318 -0.17686244569462353 0.4082654721400268 -1.8145351118719883
59 708 0 0 0 0.3735997548482319 0.19407689994563515 1.0750262633802645 -1.9981113492994955 1.3906343901305114 -0.40921666322780126 0.0013701223298193677 -1.441946962085192 -0.8392279328451067 1.2319915802695882 0.49160707046208296 -0.7921169849116398 0.8007098239149549 0.38690749596145146 1.2170729529132849 -1.0369883583310469
60 720 0 0 0 0.02407685677372967 -0.41801313599371925 1.5898411502204386 -2.2645483445179595 1.2829292656482527 0.8277875706027668 0.7034801666469587 0.08862432347545535 -0.4983536145400211 1.7533269465157444 0.015209481872635378 -0.43148813780445877 0.23774010780421762 1.393582528252323 0.7510117301487259 -0.08102184456061023
61 732 0 0 0 -0.10851503676219221 0.2713375430512902 1.7154373497273496 -2.3523798615351272 1.7309517812908257 -0.13999921477077337 1.6495329786166542 -1.7609770280463932 -0.2759716431695796 1.6170482677016789 0.45532186566068833 -0.21223989855076086 0.30274562967659974 1.0234115715996144 0.8777704016577006 -0.17100745502633125
62 744 0 0 0 0.816885437999016 0.8640461267796461 0.5342613836278736 -1.8841203882096043 0.6244148958139963 0.20402850670387834 0.8869330856125277 -1.8410181670286005 -1.4294393180752747 2.1205849852087906 -0.2807683802943848 -0.4238364250773092 -0.04705049272772677 0.8820437498955853 0.44993035062615777 -1.2987383924792208
63 756 0 0 0 0.7343123063878312 1.1565489730423792 1.450070248602898 -1.0496077309225857 0.379738885611473 0.45586494883948836 1.0431987493979737 -0.19417623519340288 -1.4482116073949736 1.22759327232967 0.21783764139155848 -1.3464582516518027 -1.2234951107821899 1.1108259744006859 0.08580281992024918 -1.2088278202548188
64 768 0 0 0 1.0729100820908741 -0.3874123212305267 1.340820463895028 -1.180928561222785 0.23888557383360937 -0.5296542141601921 0.6674131477773342 -1.2163741145965374 -1.4344950677040518 0.8767671981263079 -0.16913879277927907 -0.16918022511682307 -1.0243584853495247 -0.06226911915405542 0.33519037336835944 -1.4065804997795774
65 780 0 0 0 1.0477514229876597 0.30991499469208694 0.8958343823088869 -0.8978621256384063 0.29061084841376006 0.8211150126392579 0.03960823334977803 -0.4639297762461221 -0.5387721204722129 0.5719557380697388 0.13088469788750373 -0.16085243501365612 -0.5176263605720688 -0.16006427299893244 0.07350953725889553 -1.2468175796804162
66 792 0 0 0 1.4513353415552614 1.1903925859588853 0.5018845443371289 -1.2233830160223242 0.6892223118964917 0.2956963007713673 0.3865139872819387 -0.5073431997916343 -0.5074114369647832 0.6243659619572395 0.688271628680363 0.23079525651567587 -0.43962255450858995 -0.12829126585121986 -0.0068839708399236615 -1.652000152593256
67 804 0 0 0 0.9789142766354654 0.564753276428577 0.35845842474701206 -1.3524587075501542 1.5657386344079096 0.3223931641431013 0.6299366831666968 -0.716458696156939 -1.1166016939435652 0.14431961084833378 0.17387328037364524 0.3198455688826731 -0.9191879102351602 0.4571918628151298 -0.2233244831327189 -0.7272715851476006
68 816 0 0 0 1.0262443680447773 0.6936161362860863 -0.45028219914758283 -0.5564219664327857 0.9502396869078874 0.4570086042526142 0.8906685518160621 -0.6655424799229459 -0.8322002950064709 0.47912472206671786 0.09200682785515578 -0.34383339880732433 -0.9180744413999805 -0.38876485205153644 -0.37828877542650796 -1.6742751761575139
69 828 0 0 0 1.1073761740582313 0.8276793351620946 -0.6567003188514301 -0.35709423189850487 0.5315336928790928 -0.1897938587667662 0.9082680472761856 -0.5925716047291291 -0.849689306005508 0.6590096386234892 0.13078991162045656 -0.35560217184126314 -1.315341418073812 -0.2697434956550703 -0.6354466036972107 -1.011193767593211
70 840 0 0 0 0.3626720747383767 0.3649989171849531 -0.6211824729582122 0.3595372001556246 0.3287397087608438 0.21340010799932602 0.774214739470633 -0.04592850994788977 -1.1650892160155653 1.2694119255039515 0.17384223173997074 -0.6308488073545706 -0.367343943567106 -0.25128869160749995 -0.6364658670923273 -0.5573928799024479
71 852 0 0 0 0.48457366040725897 -0.2571931805716042 -0.7092285414697939 0.7326512561720585 0.708796637147268 0.49243545573785946 0.6919477847760874 0.5048254825851326 -0.8814371822716498 0.5578844891404768 0.19216270068656519 -0.37037811560127004 -0.009151122238336862 0.22685239205017294 -0.775509556460852 -1.0825969179088588
72 864 0 0 0 0.7689705272032864 -0.21828338859565263 -0.7527249587463584 0.338293158776647 0.5680382777254076 -0.22816194650742988 0.1661221990867241 0.045783295401334245 -0.9680997638124885 0.5833063892820457 0.4304671294934346 0.07173239115803282 -0.14431465386573175 0.4720571003013618 -1.0375345029526817 -0.3843802395079906
73 876 0 0 0 0.19970393076793425 -0.5352758445807794 -0.34715210906280697 -0.5281819118033122 0.5985449364745825 0.007395923969327423 0.00408229584862424 -0.1293590656872079 -0.8338331067878685 0.9296083109124483 0.31771003422560323 0.036727880770363285 0.3446865337042725 0.46913757271124956 -1.1677282622963403 -0.2740133503332081
74 888 0 0 0 -0.27542353642697487 -0.7615632805690083 -0.31692853518849273 -0.8662202909177378 -0.10057703675888263 0.11090576077569135 0.006334008053145746 -0.5625696863170139 -0.43282576768591535 0.6441014013237748 0.406050448450886 0.0678346475040939 0.13036687723030999 0.129075360893532 -1.263776751095938 -0.9707116964237856
75 900 0 0 0 -0.05495342755621849 -0.013514793411374626 -0.14596349395496636 -0.31840197165126394 -0.2989380872795032 0.7207014347113004 -0.3683379211201617 -0.09968462195914207 -0.512126731014729 0.5628354835173058 0.03879756398711964 -0.05634077607651794 0.2951656287361308 -0.03679556229960679 -0.6591823585291836 -0.6672135522474292
76 912 0 0 0 0.6435165198232482 0.6561909719063652 0.7979646399031116 -0.4189686696680889 0.029047185068939718 0.7282428051732426 -0.4554986725027335 -0.03148068904081644 -0.6020394307396273 0.001124783769277382 0.11037669422117537 0.15434222192703728 0.021000301098783314 0.40701640723815524 -0.3288499577764166 -0.2655058598974042
77 924 0 0 0 -0.01357416475893991 0.6003389742038676 0.578155705584733 -0.2097434185138123 0.09059775004502306 0.3585847804636209 -0.4947431364560414 -0.3429131526835485 -0.31230834203770996 0.31319848782982573 -0.2749856901831754 0.39605886051691785 0.18176691686932592 -0.10816444658133795 -0.4529855271919674 -0.13363316991428864
78 936 0 0 0 -0.5459710536785479 0.24811492628139964 0.07728923439047664 -0.3336346596046081 -0.1712984207370622 0.49995970561110015 -0.2816790015147322 -0.5041167729558848 -0.1592359510768405 0.17021735142835057 -0.0939307355456577 0.02229292745792988 0.2591554368881233 -0.03621958843069334 -0.2106884345439998 -0.08227404241411132
79 948 0 0 0 -0.04586544759561628 0.028951784422566407 0.0932007588530075 -0.42097485515209826 0.11623952012441058 0.47161055979298966 0.0616248585021279 -0.11456793237271007 -0.1611536132761371 0.11949478311390636 -0.6914051285320498 0.10514529423339647 -0.22251143299818749 0.16203037085204486 -0.2832347729478036 0.010568313232306073
80 960 0 0 0 0.09822350254019341 -0.1468822667924611 0.17104582634256874 -0.34524410983796366 0.05006628908869469 0.1796655749173463 0.2717081739400673 -0.09758285950190429 -0.2532408618332312 0.05251491164772944 -0.8933883565183407 0.10481115404119384 -0.6898897082997999 -0.22625340117948373 0.15185142934249202 -0.03356051530029048
81 972 0 0 0 -0.09094150266770029 0.06472415518175365 0.06938510683592596 -0.28374676603320514 0.4404444743670377 0.18254147849280367 0.14973132412621132 0.0739944661960231 -0.42286496767925985 0.2510521245539729 -0.7023323078685019 0.1245461111733531 -0.4576726418199158 -0.23359160443644827 -0.2028350455871702 -0.11686427700697688
82 984 0 0 0 0.32072827238858337 -0.12494894579578492 0.09207701396086905 -0.4293644824134482 0.19333686499559943 0.2533777713018185 0.054692820980355675 -0.1462872785625782 -0.5245690058742781 0.4384987526430166 -0.3418693392802033 0.3053785740386684 -0.23434254706622218 -0.39096627853143756 -0.15864782815297448 -0.29295570152906253
83 996 0 0 0 0.1234952292975797 0.11497265388758071 -0.0696372916198698 -0.05053532564212737 0.5708499644199729 0.4057731787024821 -0.12762068938359072 0.2884436335803118 0.030470816111737187 0.27414421390789756 -0.4571207349157809 0.16337477315857185 -0.36609860169116104 -0.07475598831689906 -0.16579462705065978 -0.2623527883923442
84 1008 0 0 0 -0.022301690277426373 -0.27162821066239495 -0.18733614100377535 -0.18021660164867018 0.5922985436190876 0.23688812010475283 -0.04430059817780091 0.07461222321870731 -0.27544046293859265 0.227548670792398 -0.1117320540991838 0.16739582116005575 -0.0019200916050380323 -0.3485986822337201 -0.3235687217153541 -0.15711660286572077
85 1020 0 0 0 0.006956435034261972 -0.25693899492571404 -0.19629680754482975 -0.22420126668573667 0.3969268845145739 0.11951313948748399 -0.30089779098348957 -0.002846543312539737 -0.37660624205501947 0.013507717053359847 0.05499798506409259 0.43833308004850513 -0.23327965987313237 -0.26901637329641487 -0.3976967723689043 -0.11870220142080828
86 1032 0 0 0 -0.051738612669069074 -0.03212124753940909 -0.1684953026621542 -0.03806744715084168 0.26961411153591597 0.17713256018364418 -0.1826239638722264 -0.0905119055945206 -0.3265839777534998 -0.1088172987814437 0.18939087889138875 0.26999229637791583 -0.14512777028963222 -0.34774413613655397 -0.18606583906202284 -0.2944473961129605
87 1044 0 0 0 0.10402396089117744 0.0715911969051148 -0.08736295835259476 0.03401225123339233 0.23851103497419818 -0.10312643697408011 -0.19523945254607025 0.0004915819444267916 -0.24437236717636115 0.15981813661045824 0.03974235079399388 0.3594220696001693 -0.37181625978454547 -0.1951108126448637 -0.19105629352628345 -0.2532020377377512
88 1056 0 0 0 -0.12791542926578428 -0.04592275973816258 -0.011157117715921538 0.26186883447137366 0.2317396497532122 -0.07251971873419276 -0.3295818418987475 0.037415476207690264 -0.14251343701405775 0.08432156817945674 0.06903594736676795 0.18419398042318827 -0.18974311827562076 -0.11340580117257426 -0.21986328796415666 -0.238860739446588
89 1068 0 0 0 0.14812284256222505 -0.07093092587031277 0.0209606675221813 0.1537947016146891 0.1467202912211316 0.021088270474136986 -0.40006596038215203 0.04966177561025546 -0.031036130313236182 0.15038331557281256 0.02367685772017969 0.11722874446690011 -0.31628038853218027 -0.08061403611175579 -0.0820920518172365 0.0380096371953377
90 1080 0 0 0 0.16388863037705603 -0.08984170843689573 -0.01080246313799163 0.043275691497966465 0.17120333630004567 0.25452899262614065 -0.2773778500116336 -0.06439916727617803 0.18943077739942796 0.1510913169766992 -0.17628393190378683 -0.02901916239555756 -0.18019564963990495 0.09797742172216133 -0.09931103681966079 -0.05250935898356407
